subject_ID,subject_index,opt_betastar,opt_loss,opt_BIC,equalweights_betastar,equalweights_loss,equalweights_BIC,ignoreweak_betastar,ignoreweak_loss,ignoreweak_BIC,fullparam_betastar,fullparam_WSratio,fullparam_loss,fullparam_BIC,best_model,best_model_betastar,best_model_loss,best_model_BIC
5ba292385301b80001c71ba2,40.0,0.9391424263725596,372.55092611617704,751.4987818875702,1.9346259641328685,308.77528269557206,623.9474950463602,0.8340488031721153,381.40881734758733,769.2145643503908,4.50550332826341,0.19785478187737898,286.6744247136558,586.1427087377439,fullparam,4.50550332826341,286.6744247136558,586.1427087377439
628d14b52b5bd1d83ed1f7d2,41.0,2.410882196258814,227.14193654226835,460.68080273975283,6.273142122534654,80.60876537618597,167.6144604075881,2.155402136106186,252.641628046075,511.6801857473661,10.81043380520577,1.0100769386001738,89.5337120775583,191.8612834655489,equalweights,6.273142122534654,80.60876537618597,167.6144604075881
65983fefe71122401b14dc8c,42.0,2.7187747405015146,200.11731656112505,406.63156277746623,3.3836358382698104,199.82115312448283,406.0392359041818,2.556431854372451,215.23352526163114,436.8639801784784,4.617024238505347,2.160926402892026,168.17405707609836,349.14197346262904,fullparam,4.617024238505347,168.17405707609836,349.14197346262904
66f79e4ad5c034f3860a9619,43.0,3.877444368663697,124.49569948169045,255.38832861859706,3.4104742073508545,198.13048933720307,402.6579083296223,3.706262216240209,135.08161075538032,276.5601511659768,4.729930104624613,3.821334396900469,118.20130125841322,249.19646182725873,fullparam,4.729930104624613,118.20130125841322,249.19646182725873
5769a352f48c3b00016737f9,44.0,3.137904725910107,168.05868584585983,342.5143013469358,4.536490173921866,138.63103127178044,283.658992198777,2.8783288073448334,188.59800763416018,383.5929449235365,7.003663875110436,1.8614740940944665,112.89559992901636,238.585059168465,fullparam,7.003663875110436,112.89559992901636,238.585059168465
66df255fc0e34d721c9b5f1e,45.0,2.460845601844482,222.56737934458752,451.53168834439117,2.8620219053800993,235.33561675238633,477.0681631599888,2.3751361768348174,231.61623621696174,469.6294020891396,3.586519130294575,2.5231806794867913,203.93062574353297,420.65511079749825,fullparam,3.586519130294575,203.93062574353297,420.65511079749825
67367d0a333a8316c597fe24,46.0,2.6214730093305634,208.35045770814028,423.0978450714967,2.023498452806767,301.40925421574696,609.21543808671,2.671080290848874,205.3751373296139,417.1472043144439,2.5795619854252765,6.908261529482447,208.2466628758097,429.2871850620517,ignoreweak,2.671080290848874,205.3751373296139,417.1472043144439
671176d0ec7b61ae6896ea0a,47.0,4.331327196045359,104.80965319049385,216.01623603620385,3.7780465152341267,176.31221548824703,359.0213606317102,4.110305629627099,116.0740867064807,238.54510306817755,5.737734452431211,3.4733032635806413,95.56082411574462,203.91550754192153,fullparam,5.737734452431211,95.56082411574462,203.91550754192153
63f049c2d78b2bc822a16dac,48.0,3.745225276450833,131.16141762560665,268.7197649064294,3.374210260932118,200.41808972943,407.2331091140761,3.65747925213051,137.6664034957827,281.72973664678153,4.659083155150722,3.6785557390803305,123.43381092836123,259.66148116715476,fullparam,4.659083155150722,123.43381092836123,259.66148116715476
6642567dfa2ae8171e023eb5,49.0,3.812520779136801,127.08966416038301,260.5745899188815,4.063560813635563,160.5752042083014,327.5456700147182,3.5378862560201827,143.59363875195422,293.5825391020239,6.0617717181274005,2.63390415692208,106.94931214287817,226.68914748198725,fullparam,6.0617717181274005,106.94931214287817,226.68914748198725
59cd8ca44f2d3d0001d8de53,50.0,1.1255120294320047,355.97549318149913,718.3479160182144,1.9547880600406666,307.103249796643,620.6034292485022,1.0495165180003185,363.4484777879188,733.2938852310538,3.1992209677182446,0.7861358670184538,306.9689154968695,626.7316903041713,equalweights,1.9547880600406666,307.103249796643,620.6034292485022
672f6bb692f6294cbe6e75c0,51.0,2.182147362497141,248.25590517537736,502.90707194887017,4.776093353363609,128.161248312734,262.7177582235834,1.9768963513380795,269.7928477802444,545.9809571586043,8.366500322896082,1.0056475720329083,127.04972452084888,266.88997223792865,equalweights,4.776093353363609,128.161248312734,262.7177582235834
6172ba772342dcc9343a29db,52.0,5.26452937127607,76.5785013019747,159.55393225916555,3.274911827080073,206.80783067041426,420.01259099604465,5.325742927229732,79.04197874141829,164.48088713805274,5.185381681449065,6.7476093633106276,76.52479948718901,165.8434582848103,fully_optimal,5.26452937127607,76.5785013019747,159.55393225916555
663afb4c74805516d7983f27,53.0,2.072313410586769,259.8160031766902,526.0289360085965,4.507953037451183,139.88579961824428,286.1685288917047,1.9055159357585751,277.7644471755691,561.9258240063543,8.07566391440242,0.9257099828474663,139.05326469774752,290.90038870592736,equalweights,4.507953037451183,139.88579961824428,286.1685288917047
67321755210a886693f8b99a,54.0,2.3726717101666908,230.6870438074072,467.77101727003054,3.819565727214286,174.00132913243806,354.39958792009224,2.193410970952261,248.92280620356152,504.24254206233917,5.466325316869291,1.4831819860448667,169.38469608488407,351.56325148020045,fullparam,5.466325316869291,169.38469608488407,351.56325148020045
5bb686b88f1e5f0001cca136,55.0,4.437035644241552,100.8641651256819,208.12525990657994,3.2684925284803454,207.22723108883065,420.8513918328774,4.397775765264613,104.89925678738298,216.19544322998212,4.7012300124177395,5.216388633799174,100.15059825758954,213.09505582561135,fully_optimal,4.437035644241552,100.8641651256819,208.12525990657994
63d82b2de40f94ceb14816cc,56.0,2.0303904628952814,264.03475611692727,534.4664418890707,4.180629817704163,155.1539709973682,316.7048716499525,1.8578365096645828,282.6597104882653,571.7163506317468,7.101303939435061,0.9548049419633191,157.66486920700336,328.12359772443904,equalweights,4.180629817704163,155.1539709973682,316.7048716499525
663c1db6050ff8907df7909a,57.0,2.7373317096840517,198.58043205445927,403.55779376413466,3.2015013234060348,211.65021167094358,429.6973529971033,2.6037256359318146,211.11815496841245,428.63323959204104,4.116558209572023,2.5823096659550253,174.49753724561648,361.7889338016653,fullparam,4.116558209572023,174.49753724561648,361.7889338016653
5f276d8f38b9f857f5cebf21,58.0,2.8668288394338206,188.15717093267398,382.7112715205641,2.096041819882433,295.4133087562365,597.2235471676892,2.9034219466171467,186.6597826940223,379.71649504326075,2.7111828218599494,10.462851832479801,186.79354460417417,386.38094851878066,ignoreweak,2.9034219466171467,186.6597826940223,379.71649504326075
632a87e7bca66819afd2c640,59.0,1.626500130115381,304.78501131482864,615.9636133836079,2.9709939205623055,226.6956790572278,459.7849488684062,1.4937418308911172,319.29168042799506,644.9769516099408,4.425380736132637,1.034315192380787,235.60720713731325,484.0015957825278,equalweights,2.9709939205623055,226.6956790572278,459.7849488684062
671b808f72d8aafff77cf0a4,61.0,0.22919227032521702,413.0732086178284,832.543346890873,0.18388466205939627,414.6007421772552,835.5984140097265,0.23656133776390184,412.92413378682204,832.2451972288602,0.22263044702799667,33.64239281480195,412.85447634343734,838.5028119973069,ignoreweak,0.23656133776390184,412.92413378682204,832.2451972288602
66800afe07db0b23543d3975,62.0,0.0,415.88830833596717,838.1735463271505,0.0,415.88830833596717,838.1735463271505,0.0,415.88830833596717,838.1735463271505,0.0,0.21073133867439098,415.88830833596717,844.5704759823666,equalweights,0.0,415.88830833596717,838.1735463271505
67274d3a808640324ab4ffd0,63.0,0.48990993443495867,403.28287222941844,812.962674114053,0.5079655694835382,406.2551049619407,818.9071395790975,0.4897029425192037,403.43092656890826,813.2587827930327,0.5695244662465044,3.4233129696779345,402.92247841133985,818.638816133112,fully_optimal,0.48990993443495867,403.28287222941844,812.962674114053
66af5de74d6ff97799fee03e,64.0,0.0,415.88830833596717,838.1735463271505,0.031111999719099705,415.85134221281254,838.0996140808412,0.0,415.88830833596717,838.1735463271505,0.2648867958571874,0.0,415.18607083641984,843.1660009832719,equalweights,0.031111999719099705,415.85134221281254,838.0996140808412
